Measurement number,length,width,depth,ratio,circularity,volume,crease_depth,surface_area,x,y,z,geometry_ratio,grain_count,Plant number,Plant section,Number of slices,Resolution,RIL ID
1515,4.943200000000001,1.3547670969317303,0.7772087735805001,3.6487452427766507,0.546244328790795,2.3244426670079994,0.317283429103549,16.0185412266667,324.22113625206384,140.08526353371698,870.7696753084571,0.5285859659737192,14,BD_01277,all,1016,29.6,6
1515,4.588,1.37302227838857,0.762995721085553,3.3415335440766905,0.501746507724153,2.015590659584,0.3859759835947871,14.6902826666667,199.01464305934397,263.862615162901,853.900257915375,0.475803952812054,14,BD_01277,all,1016,29.6,6
1515,4.7064,1.4097578102898698,0.809428615703469,3.3384457710734496,0.5224358339581872,2.2948775239679997,0.38098478869147406,16.199614293333294,269.370879338208,173.30719766745403,816.5847679267562,0.4544593844221641,14,BD_01277,all,1016,29.6,6
1515,4.6472,1.3964651945361701,0.8312248693478701,3.32783088198883,0.5109768646666579,2.274882150912,0.36765396969624203,16.2498474666667,198.12802681380802,325.1234780427739,796.2271950950011,0.43022263443018754,14,BD_01277,all,1016,29.6,6
1515,4.44,1.3965338576338,0.8318614578148541,3.1792999329947196,0.504345665955844,2.0702861742079994,0.4181814715454071,14.9870088533333,335.779776519517,146.53062835095503,768.88740394048,0.3957227818163851,14,BD_01277,all,1016,29.6,6
1515,5.0024,1.36901241032232,0.745906229617585,3.65402092945399,0.48701497379935915,2.1055309368320003,0.370395323209109,15.5162094933333,225.36605614199303,262.9861307844849,750.6000330465421,0.5654742577516015,14,BD_01277,all,1016,29.6,6
1515,4.736000000000001,1.4022062298156899,0.8706157158148221,3.377534558966071,0.51407288548334,2.3702167700479997,0.445221628470462,16.819935573333296,212.953836221989,319.8510919993,684.3709834380229,0.41711063836492296,14,BD_01277,all,1016,29.6,6
1515,3.3447999999999998,1.43881406448036,1.2202017635994598,2.3246923161041098,0.452101172162711,2.2579988981760004,0.5878135635018589,17.6692266666667,245.23126134197,280.02367169733304,557.1717922828772,0.08669575649911845,14,BD_01277,all,1016,29.6,6
1517,4.913600000000001,1.2609748790651698,0.9405671838841638,3.8966676351575895,0.4783649541479211,2.4105965312,0.519115247572309,16.633021440000004,146.79346960731598,212.644002151694,1232.783981295887,0.42860142175930227,11,BD_01278,all,867,29.6,7
1517,4.7064,1.2977452472648796,0.9647377038308619,3.6265977547744206,0.455730934300977,2.4369458165759994,0.523827700149744,16.953111893333293,193.101621863227,154.65786561096598,1180.157438812487,0.37586856782392036,11,BD_01278,all,867,29.6,7
1517,4.854399999999999,1.3164588368471202,0.9604878366248331,3.6874681259507796,0.46921826653220605,2.536974550528,0.5048620599397379,17.430911146666702,141.985892888176,215.105159318361,1133.758425243587,0.3973331238333998,11,BD_01278,all,867,29.6,7
1517,4.6768,1.3593780086127,0.966783996334732,3.44039698330332,0.46876114089329796,2.559848634879999,0.5134276529473469,17.47530325333329,202.438579605896,164.52215186667303,1083.0593451447662,0.3593707513168051,11,BD_01278,all,867,29.6,7
1517,4.469600000000001,1.2926176290369202,0.909117006340113,3.45778975901027,0.45852490967985615,2.2006840156160004,0.512773861026682,16.052419413333293,153.665386065806,226.380538795135,1029.333385753792,0.36839409411057966,11,BD_01278,all,867,29.6,7
1517,4.3808,1.1831181340927603,0.8268782226638053,3.70275788508583,0.4872294730127081,1.8141068032,0.42725055814506,14.484677119999999,212.34024303073602,183.587133666905,972.759575405412,0.4226060680382898,11,BD_01278,all,867,29.6,7
1517,3.8183999999999996,1.8276262049302199,0.8689380399587461,2.08926748243129,0.42041848224924316,2.286578536448,0.5449319457671549,18.190249813333292,338.34177933036904,209.93890073496098,790.9961160878021,0.2573598599234399,11,BD_01278,all,867,29.6,7
1517,4.1736,1.24164350648898,1.0204325641273202,3.3613512881823606,0.453749163695965,2.0873509672960004,0.5546072165654993,15.9542894933333,145.975100950488,147.23142200409998,791.2934762335009,0.28127115042854806,11,BD_01278,all,867,29.6,7
1517,3.9367999999999994,1.5078474198807101,0.728803337439436,2.6108742490081998,0.48111371312668105,1.851374444032,0.3859953341665359,15.589806933333302,416.2365136509449,189.84141370277501,760.4782818463278,0.381195942718439,11,BD_01278,all,867,29.6,7
1517,3.9072,1.2751480476896397,0.9611597348373079,3.0641147959871806,0.45735525314132797,1.911438366208,0.520998384194709,15.413406720000001,307.815630936228,181.767286295794,722.2695149241421,0.2585820154507485,11,BD_01278,all,867,29.6,7
1517,4.2623999999999995,1.1880274992922901,0.7345086800455669,3.58779573918881,0.459445519185194,1.4682983669760001,0.4275996716944531,12.228857173333298,270.7253779850219,247.45912816165,686.7176895305118,0.46692326752494023,11,BD_01278,all,867,29.6,7
1519,4.3216,1.25051988436598,0.8078900621410441,3.455842689131709,0.5580520663978761,1.9793603921919996,0.4233583776074151,12.8772155733333,253.524619375803,326.23493881187596,1163.27579687062,0.4122617335632491,12,BD_01279,all,1170,29.6,8
1519,4.114399999999999,1.34887943934747,0.8307844895971831,3.05023553623915,0.5506986344856932,2.009496090624,0.4213736449329581,13.8842154666667,301.57299571524396,343.165182489288,1105.121761812667,0.3484269749820626,12,BD_01279,all,1170,29.6,8
1519,4.6175999999999995,1.3833470414759401,0.7679440177034571,3.3379910185612705,0.5295639041454089,2.205404064768,0.39307757832675805,13.9987003733333,249.476385916222,293.134193381471,1065.278848447657,0.475609547457475,12,BD_01279,all,1170,29.6,8
1519,3.8183999999999996,1.3987556208403602,0.8322951501214461,2.72985498189165,0.5545077240029158,1.8651196421119998,0.399739589434905,13.649404586666702,296.8344295348681,331.69790725161596,1001.46454377482,0.29448222378724503,12,BD_01279,all,1170,29.6,8
1519,4.2623999999999995,1.38545173034858,0.798792896824422,3.0765416842978497,0.524346516224907,2.060431126528,0.39891473035732405,13.816459093333302,243.34621387574302,272.567918638606,962.3409711525801,0.3905444040177805,12,BD_01279,all,1170,29.6,8
1519,3.9072,1.3758298516942997,0.9391016404883922,2.83988604781934,0.514691311775318,2.1804811678720006,0.511769229241534,14.7323383466667,294.1327949379739,316.10239423385707,901.924024524915,0.25482080798598233,12,BD_01279,all,1170,29.6,8
1519,4.292,1.3385072895037502,0.7849899147532589,3.206557060732371,0.5198949002775861,2.0429773184,0.411013128653743,13.708983466666698,244.48319898444902,266.239593779752,860.580260353109,0.41091616452680646,12,BD_01279,all,1170,29.6,8
1519,3.9072,1.25871414807806,0.7689879562912599,3.1041201896125004,0.5187092206450041,1.63075104768,0.40507777060537004,12.6856285866667,286.385941475827,298.49947519084003,788.889531021656,0.36475130497725505,12,BD_01279,all,1170,29.6,8
1519,4.292,1.48957288151827,0.7237356513025721,2.8813628747224,0.5335203410100609,2.0282984842239995,0.369202641386783,13.7685623466667,161.483998005345,169.84412279916594,732.490098701566,0.44821107604441524,12,BD_01279,all,1170,29.6,8
1519,4.2328,1.32570808142054,0.7081291290711629,3.19285977005165,0.5872260622942579,1.887345368064,0.32289443319742106,12.733525333333299,205.54465880671697,172.27057740401796,681.690518684077,0.46505969733903674,12,BD_01279,all,1170,29.6,8
1519,4.0552,1.23617436658053,0.704095940922192,3.2804433659447,0.5115156812133099,1.5395918566399998,0.386769566288378,11.762740053333301,233.862814789859,196.691973384991,586.9961098047651,0.44568709520353433,12,BD_01279,all,1170,29.6,8
1519,3.8775999999999997,1.5335834376906399,0.7972264517022968,2.52845714468534,0.5401861615906178,2.1216361594879998,0.403539944009839,14.47065856,289.68592313710104,342.5825102679439,477.968906213566,0.3180193530728291,12,BD_01279,all,1170,29.6,8
1521,4.469600000000001,1.4097231500216496,0.6857553616116739,3.1705516079035503,0.546334799818177,1.900416273408,0.32286688254410206,12.5699754666667,214.685867518218,219.828952755261,1203.616758034273,0.5233482384821584,17,BD_01280,all,1069,29.6,9
1521,4.5287999999999995,1.4322404912543398,0.7201975351603329,3.16203879701356,0.525405070356687,2.05348072448,0.34945913040644994,13.9192618666667,231.39805506441,187.492978024754,1150.122281737164,0.4977357380279291,17,BD_01280,all,1069,29.6,9
1521,4.736000000000001,1.4284854676507002,0.7620921319037419,3.3153994963552997,0.5062990046571981,2.1585147852800004,0.373617298280409,15.116680533333302,210.54703832752602,234.88093235612203,1095.013190607634,0.4962124877798726,17,BD_01280,all,1069,29.6,9
1521,4.7952,1.4127311500198296,0.7787023257140219,3.3942763985438296,0.5199401725880822,2.2310531230719994,0.39937769173303805,15.294248959999997,239.41556720564498,186.03344298882902,1043.8552122489182,0.49388034167112616,17,BD_01280,all,1069,29.6,9
1521,4.913600000000001,1.3703095659917004,0.799857268176575,3.5857591028666502,0.5240857512241951,2.2907798988800003,0.35267340174633094,15.886533120000001,246.20797011208,184.093048794294,930.339665647937,0.5023010722535436,17,BD_01280,all,1069,29.6,9
1521,4.7656,1.41601770413763,0.794804335203124,3.36549464464662,0.5129476789156701,2.227655725056,0.38048800766953805,15.539573759999998,222.57970103380794,234.584567383813,867.753064012377,0.4751483925584083,17,BD_01280,all,1069,29.6,9
1521,4.292,1.40014018277622,0.7291126293289288,3.06540734477726,0.5357618269411851,1.8914170588160002,0.35964500743047895,13.9683268266667,204.68490765243905,380.360614827714,812.1236716837511,0.44982313091664206,17,BD_01280,all,1069,29.6,9
1521,4.7064,1.3493592177458398,0.7994017193297179,3.4878777556818705,0.534932805109845,2.139997669376,0.37940383039240905,15.2370065066667,254.82863929419798,186.88930631635102,807.0099086302791,0.4700657975931691,17,BD_01280,all,1069,29.6,9
1521,4.5584,1.3892282634928699,0.6727550007273678,3.28124622841968,0.564237729168303,1.8788907745280001,0.3283261065256551,12.745207466666699,198.24781912544196,334.8417347614839,766.8688112241729,0.5559513309067345,17,BD_01280,all,1069,29.6,9
1521,4.2328,1.24844189472595,0.7852584485864359,3.39046616256752,0.4981699441313989,1.803369988096,0.40695156952234607,14.11318528,226.35726817763506,232.769328117809,744.178148036922,0.41269509070774596,17,BD_01280,all,1069,29.6,9
1521,4.6472,1.42151886044864,0.762055884024562,3.2691792766881203,0.482223104123748,1.928762502656,0.395219311039196,14.6096759466667,300.243858162895,110.63205454032,719.589990506579,0.48154772516721217,17,BD_01280,all,1069,29.6,9
1521,4.3216,1.39483988628563,0.8718138118795822,3.0982767574191903,0.537997536771203,2.1730898821120004,0.40235561624695304,15.9975133866667,210.80308382661798,366.06911160970003,701.223777995017,0.35140313064895545,17,BD_01280,all,1069,29.6,9
1521,4.7064,1.35788903141293,0.7857416360240461,3.46596805123525,0.49912187121622004,1.9752627671039997,0.4149576193447261,13.989354666666701,197.76072685258103,305.62796071634904,661.3048315974322,0.479665295557807,17,BD_01280,all,1069,29.6,9
1521,4.292,1.4068647021936396,0.666614123528033,3.0507553379566197,0.5172163927776328,1.7129628927999998,0.338460185212189,14.42860288,286.125299015897,152.210492051476,601.955988361785,0.5104002055381618,17,BD_01280,all,1069,29.6,9
1521,4.0256,1.39155048741983,0.9735647929514668,2.8928882109510496,0.5155097839057499,2.206078357504,0.47247252149342106,16.693768533333294,210.61648425284795,340.002856706206,592.4316163358961,0.25515831326743554,17,BD_01280,all,1069,29.6,9
1521,4.824799999999999,1.3470190553311798,0.7730077953522769,3.5818350014460503,0.5204857849493169,2.084965008384,0.39399594893904205,14.0839799466667,201.27376421125993,267.642473318904,554.5683578591189,0.5124517610453743,17,BD_01280,all,1069,29.6,9
1521,2.8415999999999997,1.3109814954958898,1.1285491162880101,2.167536315167551,0.5283355250283219,1.9054216002559996,0.455800164831393,14.7884125866667,198.013025547495,304.86082944290894,460.183825514977,0.05750763860922402,17,BD_01280,all,1069,29.6,9
1523,4.2623999999999995,1.2277994674758697,0.595818348488168,3.4715766808098594,0.53343334514819,1.4887605580799999,0.280757752173947,11.8468514133333,248.589460848358,236.929884156432,1219.830434686922,0.6050212089220112,8,BD_01281,all,660,29.6,11
1523,4.854399999999999,1.24979994993077,0.5987566044972519,3.88414161823969,0.548296152788718,1.698673073664,0.25956398658194,12.314136746666701,264.527183621124,292.548634330295,1175.447111912116,0.7265963826991811,8,BD_01281,all,660,29.6,11
1523,4.7064,1.35945771351993,0.745969432546643,3.46196866088179,0.54151529092309,2.0934455362559996,0.37109378529247805,14.97532672,249.498079734384,244.53082336034097,1118.654584710126,0.5133860252186928,8,BD_01281,all,660,29.6,11
1523,4.6175999999999995,1.1166305087682802,0.5827136217875328,4.135298080914451,0.623072306824378,1.6572040704,0.220738812878176,12.3071274666667,267.5569170579029,313.38190923317694,1073.4807898767372,0.7199629085014017,8,BD_01281,all,660,29.6,11
1523,4.8839999999999995,1.36098763059462,0.721868253813759,3.5885704544325403,0.5753644894239149,2.29687446784,0.31140669875950705,15.978821973333298,248.617354485406,252.62883757692103,1016.56490673405,0.5684773250220483,8,BD_01281,all,660,29.6,11
1523,5.032,1.30276356758902,0.6851545458760168,3.8625581227394497,0.5715254923192381,2.200787752960001,0.33191503748634593,14.550097066666702,270.05651661560194,328.911206693377,968.0461313929301,0.6440501539306291,8,BD_01281,all,660,29.6,11
1523,5.032,1.2832217272294595,0.7090753640918559,3.9213799869679105,0.5598406920944252,2.2514115768320004,0.3261211998624411,16.2428381866667,259.83733815601494,262.678293323504,914.062062945222,0.6210774867296888,8,BD_01281,all,660,29.6,11
1523,4.7656,1.2399309070587599,0.6792285118963138,3.84343996336415,0.543104824723368,1.889627589632,0.3459439429017269,13.7008059733333,277.38835058054997,335.497255084955,862.6407761697741,0.6083247379304966,8,BD_01281,all,660,29.6,11
1525,4.3216,1.33442079624192,0.6270495501500071,3.23855864070071,0.47221993517077404,1.4860374528,0.343457202712756,12.194978986666698,239.83287958115199,346.94193717277494,1099.67136964388,0.5671895465045284,7,BD_01282,all,1271,29.6,13
1525,4.203200000000001,1.3032266633921097,0.697522096029587,3.2252256020143704,0.46568479804837903,1.414795831808,0.36584577508783905,11.815309653333301,283.4307370813699,322.212783898227,1036.634778962368,0.47174415573564854,7,BD_01282,all,1271,29.6,13
1525,4.3216,1.3404588697203903,0.709860237248367,3.2239706100803005,0.450976838816707,1.6214146867199999,0.41640419941091505,13.14940928,231.24208253358898,353.564187460013,980.4337675529891,0.47841881105444506,7,BD_01282,all,1271,29.6,13
1525,4.6175999999999995,1.2550879763677003,0.7739943496231341,3.6791046420216604,0.459002583495599,1.7111215549439998,0.45013380782652296,14.379537920000002,283.48600269790995,334.445594676933,920.645434568562,0.4891688448449756,7,BD_01282,all,1271,29.6,13
1525,4.6472,1.2660056558684398,0.7640300566570231,3.6707576924782197,0.442437323940189,1.568275232256,0.44025184071020196,13.004550826666701,228.954225235654,361.88285100049603,863.380135625078,0.5007726429943765,7,BD_01282,all,1271,29.6,13
1525,4.5287999999999995,1.20164220482896,0.7422128898387849,3.7688423241131392,0.45133078460125703,1.464978771968,0.404662230359124,12.433294506666702,280.59471038096603,342.22680923382,800.7798647339121,0.5085689565968848,7,BD_01282,all,1271,29.6,13
1525,4.1736,1.1941449463278901,0.7245291619647108,3.4950531029203797,0.51008933493253,1.465445590016,0.39188718152503904,12.127222613333299,122.09209641454,285.32272679007497,717.4781735966211,0.4571664055028999,7,BD_01282,all,1271,29.6,13
1527,4.6768,1.3276841768934,0.6845435801273437,3.5225244688409805,0.543337062969842,2.01263414528,0.283294917018796,13.475340800000001,390.190168159268,254.573545518974,1080.7902058993932,0.5724077130031157,18,BD_01283,all,1223,29.6,14
1527,4.5287999999999995,1.40987657158363,0.7782236704864061,3.2121960824649003,0.526643159431913,2.2120173204479996,0.29304079075952105,15.2428475733333,353.8740928329411,280.37808495421694,1019.1769133222981,0.44884338547993874,18,BD_01283,all,1223,29.6,14
1527,4.7656,1.3532607550485998,0.778249361108926,3.52156816949063,0.5497307335414071,2.3392771071999996,0.35308480125029007,15.0641109333333,393.174257206208,229.25274944567605,968.7207675302911,0.49675141928399774,18,BD_01283,all,1223,29.6,14
1527,4.6472,1.4144287762774397,0.7701171078073719,3.28556663859082,0.57335357459783,2.443507203584,0.2835142683590831,15.972980906666702,344.9312559037989,259.66024899436405,912.07431486042606,0.4754141313269508,18,BD_01283,all,1223,29.6,14
1527,4.8839999999999995,1.37620905033158,0.798509753234391,3.54887943719252,0.5386392185228952,2.417546933247999,0.345990071640956,15.26971648,389.7157952326799,209.117917140466,860.7184907382072,0.4974750628360095,18,BD_01283,all,1223,29.6,14
1527,4.6472,1.3414067748799399,0.761408256034629,3.4644226397439697,0.5666980064786412,2.38971939072,0.252869500585545,15.936766293333301,339.95774005903803,241.06679762111497,805.6430529678341,0.4916177555697648,18,BD_01283,all,1223,29.6,14
1527,4.7952,1.4417835783294797,0.782600432700845,3.3258805774136597,0.5382467331554901,2.294955326976,0.2938457011876281,15.012709546666702,386.523748177781,194.25946141415497,753.6166535355601,0.4872992669769849,18,BD_01283,all,1223,29.6,14
1527,4.5584,1.39990506482849,0.7422101800390358,3.2562208070577,0.5024796313945421,1.9896303892479998,0.347120826033442,14.3818743466667,159.59557079173095,217.81315988425098,721.498843665258,0.4856656056924118,18,BD_01283,all,1223,29.6,14
1527,4.6175999999999995,1.2798284829711999,0.817734809086451,3.6079834614088,0.5533852220324871,2.3202931732479994,0.31877272326382006,15.5372373333333,339.52644520946,232.993047793625,695.859148738471,0.45199189291296393,18,BD_01283,all,1223,29.6,14
1527,4.3216,1.4347327931096796,0.8013961856232249,3.0121288233980192,0.49817269838326306,2.1575811491840002,0.34307714475083495,15.6178440533333,162.096232901411,263.04624131548,659.6366624750641,0.39371912964314215,18,BD_01283,all,1223,29.6,14
1527,4.6175999999999995,1.2239240284572497,0.726258233310712,3.77278318967271,0.5441950961315162,1.724451803648,0.28990951358433803,12.15409152,385.355014813589,191.61156813499196,627.57928820314,0.5353728771812459,18,BD_01283,all,1223,29.6,14
1527,4.6175999999999995,1.45280152898231,0.7282779800453819,3.1784107518352003,0.5241462080392,2.2667906380800003,0.30172297198652404,15.1143441066667,194.95270293461502,209.19442823637098,612.5314307603471,0.504107639643647,18,BD_01283,all,1223,29.6,14
1527,4.1736,1.48914395957927,0.8946919175026401,2.8026840341071995,0.519718854938997,2.387074088448,0.37957179955243303,16.46596693333329,194.743456862553,262.514411742338,551.750961817194,0.3059506432976899,18,BD_01283,all,1223,29.6,14
1527,4.7656,1.49020831394864,0.790289387484504,3.1979421637854597,0.511585957412139,2.4239786485760004,0.332384315041735,15.968308053333299,231.51167269381395,198.65262234395402,510.4307859051861,0.47101035975246075,18,BD_01283,all,1223,29.6,14
1527,4.0256,1.55910299735137,0.8370665679654989,2.5819974734438795,0.554327838756015,2.413086227456,0.344772062747982,16.6423671466667,232.01208004642902,253.83342647722606,448.96836344367784,0.31338762874940723,18,BD_01283,all,1223,29.6,14
1527,4.469600000000001,1.52839527360026,0.774866974402485,2.9243743926736303,0.49706247149862903,2.322990344192,0.352101210325804,15.502190933333301,274.190438976466,191.756776671281,414.47293194102895,0.4315048196909219,18,BD_01283,all,1223,29.6,14
1527,3.5816,1.5756278841429399,0.8766007514059211,2.2731255495317706,0.49510274456671693,2.1567771847679995,0.412136306347028,15.7872349866667,274.9946129889489,247.247838582062,351.61358479406,0.22367366675467848,18,BD_01283,all,1223,29.6,14
1527,4.3216,1.34026911380288,0.692661683798299,3.224427061321941,0.5223682583990721,1.8141327375360001,0.318567313696086,13.19146496,325.7759145687699,189.387213906878,319.33810498390017,0.49488661542738666,18,BD_01283,all,1223,29.6,14
1529,4.469600000000001,1.2097730425088198,0.8561950892884092,3.6945772826372307,0.524153819164753,2.0440924948479995,0.45347684461597904,14.949626026666701,295.14686290680703,345.240728287762,1221.3790305667621,0.4143024727570216,8,BD_01284,all,1223,29.6,15
1529,4.5287999999999995,1.3123792623726798,0.8821892044690801,3.4508317297030997,0.494860515640734,2.2004246722560006,0.45707390267704107,15.803589973333303,313.78562336468394,337.5918134031069,1106.7457742300521,0.3898930259473642,8,BD_01284,all,1223,29.6,15
1529,4.824799999999999,1.3454370202516701,0.8124414226856201,3.5860467100106197,0.479730270913898,2.2416862008320004,0.43367307439649005,15.6470493866667,276.511447643949,282.00748522045006,1054.0096140931612,0.48091978478046143,8,BD_01284,all,1223,29.6,15
1529,4.5584,1.35446024772654,0.7963191377719248,3.36547344792973,0.48983064281956307,2.01457922048,0.4308270656602051,14.90172928,279.80874098867093,263.621408341916,940.675863643517,0.4463084915792678,8,BD_01284,all,1223,29.6,15
1529,4.0256,1.21841799284737,0.911930420813971,3.30395646127355,0.46960584027904306,1.8953072092160002,0.4746753691949511,14.8783650133333,313.56133773040096,317.030008620808,875.1143947418471,0.30850443206048156,8,BD_01284,all,1223,29.6,15
1529,4.114399999999999,1.2191536763255,0.8529850141804932,3.3748001420138594,0.41904933447759596,1.562336269312,0.5133752786658261,13.420434773333302,275.83916536635604,250.72932505560902,825.523785363537,0.3537760307699912,8,BD_01284,all,1223,29.6,15
1529,3.3743999999999996,1.0983240680247999,0.9322711405637911,3.0723172679521005,0.4133779850950911,1.432379311616,0.48985676415394314,13.0384290133333,308.140011949811,297.348662888595,771.9888101636478,0.21670333857637258,8,BD_01284,all,1223,29.6,15
1529,3.0488,1.4753132522683896,0.685895289799131,2.0665441697295597,0.45981690080579407,1.036050788864,0.37981916796425613,10.227707733333299,267.851836091016,365.423089439035,304.8714915287803,0.2635060806372108,8,BD_01284,all,1223,29.6,15
1531,4.824799999999999,1.3361202513133998,0.738879746713762,3.6110522202303597,0.562234916587244,2.176357608448,0.34487179041648397,15.09798912,303.370802450011,313.323625443886,1117.699081876219,0.5444935439707136,5,BD_01285,all,1170,29.6,16
1531,4.5287999999999995,1.25013908164888,0.8053886166967812,3.62263692614641,0.557971889507255,2.078533293056,0.39250504379817397,15.416911359999999,292.05000873406004,258.398036084146,827.58624255666,0.45045002295570036,5,BD_01285,all,1170,29.6,16
1531,4.8839999999999995,1.72901342389246,0.6822350944971439,2.8247322620577706,0.47622422285935406,2.5335512181760005,0.3525199663646801,17.81408512000001,239.95413088206703,187.53956863989495,487.529084488365,0.5874993111776304,5,BD_01285,all,1170,29.6,16
1531,4.0552,1.7498742328818497,0.7577431876495961,2.31742368897079,0.5022440795285331,2.356653112319999,0.366687145828776,17.346799786666697,296.8785517772639,196.54869593925397,430.62389404298403,0.37183036076262005,5,BD_01285,all,1170,29.6,16
1531,3.9072,1.5971171546138903,0.6888235674513659,2.44640788480203,0.495243975928595,1.9032171816960002,0.3502619882661899,15.3503232,245.94922529741197,246.14392979300396,382.7096387152899,0.4102953984886976,5,BD_01285,all,1170,29.6,16
1533,4.3808,1.39912072093003,0.6830387140954369,3.1311093706681596,0.5460724534719871,1.8549533824,0.332458572795323,13.1131946666667,276.557902831178,374.710129325411,1197.2951924325039,0.5104004671868554,14,BD_01286,all,915,29.6,17
1533,4.5287999999999995,1.4672440198675198,0.772740577825239,3.08660314077063,0.521644171539352,2.15345758976,0.37944405164322,15.379528533333302,293.727380020473,375.34971999759097,1090.681686528063,0.4478388148362163,14,BD_01286,all,915,29.6,17
1533,4.7952,1.5199341532539496,0.758323202970497,3.15487351194406,0.53141408166311,2.399730044416,0.372385790948539,16.394705920000003,229.02194940074102,351.2671104818929,1037.914267144407,0.5013250868883974,14,BD_01286,all,915,29.6,17
1533,4.499200000000001,1.48455989570376,0.7805195646630309,3.0306624966903994,0.5302690373864921,2.38025335808,0.36080060914153,16.724142079999996,298.69329919372404,370.850642841578,979.38210918456,0.43503449742132866,14,BD_01286,all,915,29.6,17
1533,4.499200000000001,1.4410856123025997,0.6829956023753071,3.1220907082758904,0.506596875984598,2.0006006133759997,0.34388131230613594,13.616694613333301,231.582867735705,256.1971584501109,944.1418730001581,0.5293572663717966,14,BD_01286,all,915,29.6,17
1533,4.6472,1.5348302477169098,0.750838826572033,3.02782669739068,0.5137440879029409,2.4193623367679993,0.370619720845437,16.4215748266667,234.23158391218598,336.97542020409895,928.4848749897071,0.48187581784085154,14,BD_01286,all,915,29.6,17
1533,4.3216,1.42004296102969,0.8446642134224892,3.04328820929921,0.5243973418728498,2.267905814528,0.388612419454173,16.224146773333292,186.30517564724198,224.98227518067904,885.4845443780482,0.3654652678853281,14,BD_01286,all,915,29.6,17
1533,4.44,1.4404132488102899,0.7812962276361289,3.0824487373100795,0.529127850016726,2.2051706557440003,0.35387120101983205,16.455453013333294,297.3271472085989,372.09182749414896,868.2432133542391,0.4282719561893249,14,BD_01286,all,915,29.6,17
1533,5.0024,1.45906514989726,0.727597348390582,3.4284966646980997,0.5157625888129117,2.2796281343999993,0.36511917944123295,15.789571413333299,255.82247605178705,259.78062071947,847.9349290178121,0.5728573950982916,14,BD_01286,all,915,29.6,17
1533,4.7656,1.4327239167794197,0.700748517735411,3.32625144606537,0.505497801010401,2.130946586112,0.337081181980164,15.17859584,232.98095342412398,326.621478209013,822.380363900692,0.5604675004541522,14,BD_01286,all,915,29.6,17
1533,4.3808,1.4829612273437598,0.877981323110947,2.95408937147113,0.5145670919604638,2.4311624596479993,0.40811340421943204,17.082783573333288,201.16453495194298,221.498671900835,780.5345079918112,0.3476822510534133,14,BD_01286,all,915,29.6,17
1533,3.6111999999999997,1.34474926392506,0.7385487284626049,2.68540767924246,0.5067209095989881,1.5180922920959998,0.365469950390368,13.411089066666701,287.114305726391,361.662634959683,757.097297065283,0.32573321343756717,14,BD_01286,all,915,29.6,17
1533,4.203200000000001,1.4555202323846996,0.803793983422029,2.8877647362644705,0.5172404197116599,2.0973875553280004,0.375102758135745,16.136530773333295,224.531710996525,219.16565888884796,679.3700032521451,0.3707151458721171,14,BD_01286,all,915,29.6,17
1533,3.848,1.31005145463348,0.6430628066714891,2.9372892082903506,0.49338609964872504,1.37866930176,0.327277818819302,11.214847999999998,291.115709475348,267.09797024022293,638.77676444896,0.45595852880881055,14,BD_01286,all,915,29.6,17
1535,4.824799999999999,1.3557632794423498,0.612133821403051,3.5587333520233204,0.563874921462927,1.9501323955199998,0.2602219253828011,13.802440533333304,339.7380543919139,328.32010107055,1145.663235845856,0.6881196558054161,17,BD_01287,all,1271,29.6,18
1535,4.6768,1.40761277417606,0.7235395192767559,3.3225046588096903,0.5711315098679859,2.2291858508800004,0.28850974914728805,15.9869994666667,334.39659123960195,282.583805479611,1082.319139450781,0.5235402927906736,17,BD_01287,all,1271,29.6,18
1535,4.5584,1.39104541885798,0.553369663052134,3.27695985925632,0.5231545850357329,1.679922548736,0.24654480850681404,12.66226432,312.849079906138,166.26008089415794,958.9219125959271,0.7187742156338437,17,BD_01287,all,1271,29.6,18
1535,4.7656,1.52901902490455,0.6304096956226549,3.11676959042252,0.517461242328257,2.0873250329600004,0.275253254162741,15.440275626666699,270.4461949431569,153.468683605641,902.5430382636921,0.6384122633919608,17,BD_01287,all,1271,29.6,18
1535,4.913600000000001,1.4433111967828798,0.6265590120151591,3.4043940149237,0.5079965638728909,2.1013814430720004,0.26710209792029604,15.253361493333298,314.30807014945606,192.57045182469997,852.0247910417112,0.6781952895441345,17,BD_01287,all,1271,29.6,18
1535,4.824799999999999,1.4756792569851396,0.7183625759244748,3.26954517871126,0.5486685975377721,2.3452160701439997,0.31604478171750905,17.005681493333295,261.55765296531,171.12770239635498,792.400940370131,0.5489754836465932,17,BD_01287,all,1271,29.6,18
1535,4.9728,1.32747749310662,0.7215715118107239,3.7460522124276703,0.518809850770902,2.1841638435840003,0.33838995510977504,16.30358528,322.680266454516,299.56323545127486,736.0460323544241,0.5899335523640754,17,BD_01287,all,1271,29.6,18
1535,4.854399999999999,1.3746643544701198,0.7638808022914031,3.531334746707091,0.5725141578112258,2.448694070784,0.29391107148958706,17.815253333333295,258.33821940731593,192.844118706179,676.89193600511,0.5217807393584375,17,BD_01287,all,1271,29.6,18
1535,4.6768,1.2275300255995698,0.6837223094446969,3.8099271728328303,0.5208757940030161,1.7871091594239998,0.31018555345923,15.076961279999999,301.26475198096,363.45736220358197,672.0903689989971,0.5879508918873363,17,BD_01287,all,1271,29.6,18
